"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.970168857387428,0.970178445536865,0.970264738881802,0.970408561123363,0.970648264859299,0.971000805434502,0.971212329779623,0.971339244386696,0.971353346009705,3
